Type;Kills;Time survived;Shots fired
Journey;0;9;7
Journey;0;8;6
Journey;0;9;7
Journey;0;9;6
Journey;3;8;7
Journey;3;9;6
Assault;3;9;7
Manage;2;9;8
Journey;2;8;8
Journey;2;9;7
Journey;1;8;6
Journey;1;9;9
Journey;1;9;9
Journey;0;9;9
Manage;20;25;52
Manage;20;25;52
Manage;20;25;52
Manage;20;25;52
Manage;20;25;51
Manage;20;25;51
Manage;21;27;51
Manage;21;27;51
Journey;21;26;49
Manage;21;26;49
Manage;22;26;49
Manage;22;26;49
Manage;22;24;50
Manage;19;24;50
Manage;19;24;50
Journey;0;9;0
Assault;1;50;0
Assault;4;52;0
Assault;4;51;0
Manage;3;52;0
Assault;3;51;0
Assault;1;53;0
Assault;1;53;0
Assault;2;54;0
Assault;2;53;0
Assault;1;54;0
